date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2020-11-11,86.1299973,86.1399994,84.4400024,84.8700027,82.3760529,1.10814E7,1.10814E7,-3.75394,-4.358,84.31868,"November 11, 20",-0.04358
2020-11-10,84.3899994,85.9300003,84.1299973,85.5899963,83.0748749,1.89838E7,1.89838E7,-1.31512,-1.558,84.37829,"November 10, 20",-0.01558
2020-11-09,86.8700027,87.8799973,84.0500031,84.1100006,81.6383743,2.53938E7,2.53938E7,-5.23163,-6.022,84.52279,"November 09, 20",-0.06022
2020-11-06,81.1100006,81.6999969,80.7600021,81.3399963,78.9497681,1.00916E7,1.00916E7,-2.16023,-2.663,80.46992,"November 06, 20",-0.02663
2020-11-05,80.4700012,81.7900009,80.4199982,81.2600021,78.8721161,1.21593E7,1.21593E7,-1.59789,-1.986,80.36071,"November 05, 20",-0.01986
2020-11-04,79.5599976,81.1900024,78.8700027,79.3899994,77.0570908,2.32298E7,2.32298E7,-2.50291,-3.146,79.03903,"November 04, 20",-0.03146
2020-11-03,78.9800034,80.6699982,78.8000031,80.2200012,77.8626785,1.63575E7,1.63575E7,-1.11732,-1.415,79.11089,"November 03, 20",-0.01415
2020-11-02,77.0,78.0699997,76.4400024,77.9199982,75.6302795,1.41668E7,1.41668E7,-1.36972,-1.779,76.71343,"November 02, 20",-0.01779
2020-10-30,75.5599976,76.1800003,74.7200012,75.8700027,73.6405106,1.53747E7,1.53747E7,-1.91949,-2.54,74.84684,"October 30, 20",-0.0254
2020-10-29,74.8199997,76.6100006,74.6399994,75.9599991,73.7278671,1.42729E7,1.42729E7,-1.09213,-1.46,74.99262,"October 29, 20",-0.0146
2020-10-28,75.8300018,76.6800003,74.7799988,74.8700027,72.669899,1.73218E7,1.73218E7,-3.1601,-4.167,74.70997,"October 28, 20",-0.04167
2020-10-27,78.9100037,79.0,77.3899994,77.4100037,75.1352692,8736000.0,8736000.0,-3.77473,-4.784,77.17509,"October 27, 20",-0.04784
2020-10-26,80.0999985,80.1900024,78.2799988,79.1399994,76.8144226,1.06924E7,1.06924E7,-3.28558,-4.102,78.42814,"October 26, 20",-0.04102
2020-10-23,81.2699966,81.5199966,80.5500031,81.1699982,78.7847595,8038300.0,8038300.0,-2.48524,-3.058,80.28492,"October 23, 20",-0.03058
2020-10-22,80.3700027,80.9899979,80.1200027,80.8499985,78.4741669,6878200.0,6878200.0,-1.89584,-2.359,79.86139,"October 22, 20",-0.02359
2020-10-21,80.7099991,81.3799973,80.1900024,80.1900024,77.8335571,8009000.0,8009000.0,-2.87644,-3.564,79.80119,"October 21, 20",-0.03564
2020-10-20,81.0100021,82.0400009,80.8199997,81.0100021,78.6294632,9806800.0,9806800.0,-2.38054,-2.939,80.49649,"October 20, 20",-0.02939
2020-10-19,81.6600037,82.1299973,80.2900009,80.5899963,78.2218018,8531000.0,8531000.0,-3.4382,-4.21,80.21393,"October 19, 20",-0.0421
2020-10-16,81.5100021,82.0999985,81.3899994,81.5999985,79.2021255,9422400.0,9422400.0,-2.30788,-2.831,80.89737,"October 16, 20",-0.02831
