date,open,high,low,close,volume
1/23/2013,59.6791,59.9296,59.6263,59.811,10906800
1/24/2013,59.9296,60.4836,59.8439,60.2396,11100000
1/25/2013,60.3847,60.5363,60.0945,60.4902,11090600
1/28/2013,60.4506,60.4506,59.8571,60.0813,11617500
1/29/2013,60.1473,60.6221,60.1407,60.51,11700600
1/30/2013,60.1209,60.4836,59.5999,59.7912,15645400
1/31/2013,59.8044,60.1473,59.1779,59.3296,15991500
2/1/2013,59.6395,59.6791,58.9273,59.3757,15699200
2/4/2013,58.9603,59.0988,58.5844,58.7888,13347300
2/5/2013,59.2702,59.4746,58.9669,59.1779,11679700
2/6/2013,58.9339,59.2768,57.099,59.2109,11768700
2/7/2013,59.2084,59.215,58.1464,58.5712,13463300
2/8/2013,58.7371,58.9362,58.4783,58.8101,11412300
2/11/2013,58.6376,58.7438,58.3854,58.5911,8764700
2/12/2013,58.5712,58.8168,58.3522,58.7106,9752100
2/13/2013,58.7106,58.9163,58.5646,58.85,8940300
2/14/2013,58.6309,58.9429,58.4451,58.7504,13238900
2/15/2013,58.7836,58.8101,58.2725,58.6442,15696900
2/19/2013,58.7637,59.3411,58.6575,59.2814,12158900
2/20/2013,59.1619,59.6132,59.0026,59.0491,13936400
2/21/2013,58.9296,59.0809,58.6442,58.7969,10939800
2/22/2013,59.0823,59.2548,58.6741,59.2017,10260200
2/25/2013,59.653,59.8594,58.2062,58.2062,15302900
2/26/2013,58.7371,59.0557,58.246,58.7438,15073200
2/27/2013,58.7371,59.5004,58.611,59.4207,11195200
2/28/2013,59.5137,59.6066,59.0889,59.434,14552000
3/1/2013,59.1154,59.5203,59.0159,59.3544,11301600
3/4/2013,59.1553,59.2349,58.7106,59.0358,10994000
3/5/2013,59.3876,59.8322,59.2581,59.4738,13072600
3/6/2013,59.4672,59.6995,59.1022,59.4407,13234400
3/7/2013,59.4871,59.5734,58.8566,58.8765,12905300
3/8/2013,59.0756,59.2216,58.6376,59.0491,11896300
3/11/2013,59.0756,59.434,58.765,59.1752,12454800
3/12/2013,59.3676,59.6729,59.0756,59.1752,11470000
3/13/2013,59.0823,59.4008,58.9562,59.2415,10539900
3/14/2013,59.3411,59.6729,59.3411,59.6198,13775500
3/15/2013,59.2017,59.4738,58.9296,59.3145,29240100
3/18/2013,58.8964,59.3278,58.7703,58.9163,11553700
3/19/2013,58.996,59.1287,58.4186,58.7902,11987900
3/20/2013,59.0358,59.2084,58.6044,58.8234,11319000
3/21/2013,58.4849,58.8301,58.3389,58.5181,13447500
3/22/2013,58.6708,59.2615,58.6177,59.2615,10786600
3/25/2013,59.4008,59.6663,58.8433,59.0823,12900800
3/26/2013,59.3411,59.9318,59.3079,59.819,12329600
3/27/2013,59.4407,60.2205,59.3809,60.1176,12350800
3/28/2013,60.1574,60.3831,59.726,59.8057,17485200
4/1/2013,59.819,60.3864,59.7194,60.2437,9414200
4/2/2013,60.1243,60.3433,59.9185,60.1176,9991800
4/3/2013,60.1641,60.2835,59.6398,59.6862,12197100
4/4/2013,59.799,59.9517,59.2183,59.58,11582000
4/5/2013,58.8101,59.2084,58.6708,59.0756,12771600
4/8/2013,59.142,59.142,58.5049,58.8035,11013900
4/9/2013,58.8632,59.2946,58.7969,58.9163,10753400
4/10/2013,58.7039,59.1752,58.538,58.8566,14823700
4/11/2013,59.0358,59.2482,58.5579,59.215,14979900
4/12/2013,58.9893,59.1951,58.6774,59.0623,11505100
4/15/2013,58.5978,58.85,57.2571,57.4031,19626200
4/16/2013,57.8677,57.8942,57.1343,57.4827,14578800
4/17/2013,57.2173,57.3301,56.4275,57.131,17341200
4/18/2013,57.2637,57.7947,56.9319,57.4894,14730400
4/19/2013,57.9208,58.0668,57.3633,58.0403,18393300
4/22/2013,58.1464,58.6177,57.9307,58.465,11262000
4/23/2013,58.6641,59.3942,58.3655,59.2681,15567700
4/24/2013,59.3676,59.6597,59.3013,59.3544,13028800
4/25/2013,58.996,59.0026,58.173,58.4517,16328700
4/26/2013,58.2792,58.5911,58.1398,58.4053,10791800
4/29/2013,58.5778,58.9562,58.4119,58.5447,11093000
4/30/2013,58.5778,59.0623,58.246,59.0623,14572600
5/1/2013,58.7504,58.9628,58.0602,58.0801,11616500
5/2/2013,58.392,58.9628,58.2327,58.8234,11330100
5/3/2013,59.069,59.8588,59.0159,59.746,13036600
5/6/2013,59.8986,60.3167,59.6862,60.1176,10613400
5/7/2013,60.1442,60.4959,59.8289,60.4959,11088900
5/8/2013,60.4296,60.9605,60.4163,60.861,13638300
5/9/2013,60.9079,61.1886,60.6072,60.8344,13771900
5/10/2013,60.7275,60.781,60.0057,60.2396,10975400
5/13/2013,60.0124,60.2396,59.7652,60.2129,9810100
5/14/2013,60.2463,60.9413,60.1594,60.8879,9890300
5/15/2013,60.5738,61.0282,60.4201,60.9748,10399400
5/16/2013,60.6807,61.0062,60.4802,60.6139,10469600
5/17/2013,60.8611,61.4025,60.5003,61.3223,12721300
5/20/2013,61.222,61.9438,61.1218,61.8302,12417700
5/21/2013,61.9304,62.4383,61.7366,62.0173,12519900
5/22/2013,62.0373,62.4851,61.3557,61.6096,19253300
5/23/2013,61.2822,61.7232,61.0549,61.3423,15357300
5/24/2013,61.0683,61.3289,60.8144,61.1686,12771900
5/28/2013,62.1108,62.2712,61.3223,61.7366,15197800
5/29/2013,61.3223,61.76,61.2087,61.5361,11563200
5/30/2013,61.4626,61.9371,61.2153,61.5428,9734700
5/31/2013,61.4492,61.7299,60.4535,60.4602,17917400
6/3/2013,60.5003,61.1552,60.4669,61.1218,14177500
6/4/2013,60.9347,61.1418,60.2932,60.674,12481300
6/5/2013,60.6005,60.8946,59.8854,59.9122,12888000
6/6/2013,59.7785,60.2998,59.4778,60.2998,15393300
6/7/2013,60.7409,61.1485,60.4735,61.1151,12504700
6/10/2013,61.4359,61.4426,60.7275,60.8946,10372300
6/11/2013,60.4,60.8378,60.2998,60.4535,10739400
6/12/2013,60.9012,61.0282,59.8721,59.9723,10864500
6/13/2013,59.8988,61.2889,59.8854,61.0349,13501300
6/14/2013,60.9213,61.0149,60.3432,60.5337,12158400
6/17/2013,60.7943,61.3289,60.6607,61.1552,12026400
6/18/2013,61.0549,61.5228,60.9881,61.4359,10678200
6/19/2013,61.3423,61.6631,60.8144,60.8144,14189500
6/20/2013,60.3065,60.4936,59.3374,59.5112,21077700
6/21/2013,59.9857,60.2396,59.3775,59.7986,25493800
6/24/2013,59.4444,59.8116,58.8229,59.1303,17653000
6/25/2013,59.8654,59.8921,59.1303,59.5513,15790100
6/26/2013,59.7585,60.126,59.2973,60.0124,14446000
6/27/2013,60.3065,60.5938,60.1661,60.1728,12348000
6/28/2013,60.0458,60.6473,59.852,60.38,22984200
7/1/2013,60.4067,60.9012,60.1193,60.3466,13182200
7/2/2013,60.3933,60.8812,60.2263,60.5738,12320700
7/3/2013,60.5671,60.7275,60.2396,60.6072,5674000
7/5/2013,60.8812,61.222,60.527,61.1953,8917900
7/8/2013,61.4559,61.8368,61.416,61.6497,12086700
7/9/2013,61.9104,62.445,61.6497,62.3782,12940000
7/10/2013,62.3381,62.4116,61.7333,62.0307,12430000
7/11/2013,62.6856,62.6923,62.1777,62.3314,16184700
7/12/2013,62.318,62.4517,61.9672,62.4183,11370300
7/15/2013,62.2779,62.4851,62.2111,62.318,8256200
7/16/2013,62.2779,62.465,61.9972,62.3514,11413500
7/17/2013,62.5252,62.6455,62.2445,62.4584,9393300
7/18/2013,62.6856,63.3806,62.6254,63.0732,10555400
7/19/2013,63.2804,63.6546,63.0932,63.6011,14431700
7/22/2013,63.4006,63.6212,63.3405,63.3739,9530400
7/23/2013,63.394,63.815,63.3806,63.6212,7377400
7/24/2013,63.6947,63.6947,63.0999,63.4808,8222800
7/25/2013,63.2804,63.6947,63.0999,63.4675,10059800
7/26/2013,63.3338,63.3939,62.7123,63.3472,9721000
7/29/2013,63.1601,63.1667,62.5553,62.8393,8844700
7/30/2013,62.9663,63.0398,62.4584,62.6923,10470700
7/31/2013,62.7725,63.2202,62.4016,62.6522,14400800
8/1/2013,61.9438,62.2178,60.9814,61.9705,23117700
8/2/2013,61.7901,61.8368,61.0416,61.4492,14408600
8/5/2013,61.095,61.3223,60.821,61.2087,12625900
8/6/2013,61.0349,61.4225,61.0015,61.1285,11689200
8/7/2013,60.9347,61.1819,60.9032,61.0416,8163800
8/8/2013,61.4359,61.4626,61.0015,61.3356,11529500
8/9/2013,61.3713,61.4789,60.8514,61.0483,9467800
8/12/2013,60.8531,60.8531,60.3551,60.4897,10133700
8/13/2013,60.4628,60.5099,59.985,60.16,10892700
8/14/2013,60.1196,60.2138,59.8235,59.8572,9797300
8/15/2013,59.662,59.8033,59.2583,59.3256,11273400
8/16/2013,59.2246,59.5476,58.9824,59.1573,11872500
8/19/2013,59.0968,59.1304,58.3969,58.4911,11745600
8/20/2013,58.6324,59.1304,58.4306,58.4306,16498800
8/21/2013,58.5113,58.7805,58.1345,58.1547,12766900
8/22/2013,58.2623,58.8276,58.1749,58.5315,10199900
8/23/2013,58.6459,59.0093,58.3835,58.8949,9206400
8/26/2013,58.8814,59.016,58.4238,58.6055,10654700
8/27/2013,58.2893,58.8747,58.2623,58.4238,13960200
8/28/2013,58.7334,59.8841,58.7334,59.7832,17738800
8/29/2013,59.6418,59.6418,58.6997,58.7267,11407800
8/30/2013,58.8074,58.9151,58.4036,58.6526,12480400
9/3/2013,59.016,59.2179,58.4339,58.6459,10546700
9/4/2013,58.5517,59.2044,58.4777,59.0564,9822300
9/5/2013,59.2583,59.4198,58.767,58.7805,11740100
9/6/2013,58.8747,59.0362,58.4104,58.7132,12950600
9/9/2013,58.7738,59.3491,58.7536,59.2448,9297000
9/10/2013,59.4871,59.4871,58.7334,59.0968,11823100
9/11/2013,59.1371,59.7899,59.1371,59.7832,11201200
9/12/2013,59.6149,59.7562,59.127,59.2044,10917200
9/13/2013,59.3188,59.8101,59.3188,59.4871,8254200
9/16/2013,59.8101,60.012,59.5476,59.6688,9421300
9/17/2013,59.6957,60.1264,59.6553,59.8505,8941200
9/18/2013,59.8303,60.4763,59.4669,60.2811,15134700
9/19/2013,60.3215,60.3888,59.8774,60.0792,11757500
9/20/2013,60.2475,60.3955,59.6149,59.662,20651100
9/23/2013,59.413,59.8303,58.9756,59.0497,12227700
9/24/2013,58.942,59.265,58.7334,58.7872,12129200
9/25/2013,58.942,58.9487,58.4979,58.6392,13577400
9/26/2013,58.8141,58.8478,58.4171,58.5921,9787100
9/27/2013,58.444,58.5517,58.2825,58.4777,10867100
9/30/2013,57.9124,58.3431,57.6096,57.899,17486100
10/1/2013,57.8653,58.1008,57.724,57.872,11885100
10/2/2013,57.7038,57.9461,57.3875,57.9259,11841400
10/3/2013,57.899,57.9057,57.4279,57.5356,13923400
10/4/2013,58.0806,58.1547,57.6567,58.0874,11325500
10/7/2013,57.5827,58.0672,57.3808,57.8047,10985800
10/8/2013,57.7778,57.8384,57.5154,57.5423,15335700
10/9/2013,57.4346,57.5961,57.0847,57.3068,13575100
10/10/2013,57.549,57.899,57.0578,57.899,17532400
10/11/2013,57.8047,58.5113,57.5356,58.5113,12661800
10/14/2013,58.2152,59.0429,58.2152,58.9487,9742100
10/15/2013,58.8612,58.9324,58.3027,58.4036,12018000
10/16/2013,58.868,59.1237,58.3565,58.7536,11668100
10/17/2013,58.6324,58.8814,58.5517,58.868,10438200
10/18/2013,59.0093,59.0429,58.7468,58.9151,12425100
10/21/2013,58.8814,58.9824,58.4373,58.6997,10730900
10/22/2013,58.7401,59.3188,58.6324,59.2044,12710600
10/23/2013,58.8949,58.9824,58.5113,58.9555,11449100
10/24/2013,59.2044,59.7091,59.1977,59.5005,12288900
10/25/2013,59.3727,59.6553,59.0968,59.1977,11382000
10/28/2013,59.1035,59.5274,58.9555,59.3727,9921900
10/29/2013,59.5207,59.9095,59.5106,59.8437,10340000
10/30/2013,59.8706,60.2138,59.6822,59.763,14305900
10/31/2013,60.1936,61.2098,60.0254,60.308,19185200
11/1/2013,60.3888,60.5907,59.3996,60.4426,19023500
11/4/2013,60.5638,62.0913,60.5638,61.9769,20591600
11/5/2013,61.4655,62.7508,61.3982,61.9029,21122500
11/6/2013,62.1922,62.771,61.9904,62.7306,13464600
11/7/2013,62.7674,62.9977,62.1711,62.3066,16572100
11/8/2013,62.1982,62.8893,61.978,62.8284,12330100
11/11/2013,62.9097,63.1671,62.6725,62.9842,7924700
11/12/2013,62.7877,63.2281,62.6725,62.7877,10727300
11/13/2013,62.4828,62.8351,62.3812,62.7335,9280000
11/14/2013,62.7945,63.2959,62.7945,63.1603,7909200
11/15/2013,63.7905,64.5629,63.7092,64.5493,18374500
11/18/2013,65.0304,65.0439,64.407,64.6713,14243700
11/19/2013,64.6374,64.9016,64.4748,64.6509,12697300
11/20/2013,64.8745,65.01,63.9395,64.1496,10455400
11/21/2013,64.2647,64.6306,64.1157,64.1563,9128400
11/22/2013,64.3393,64.4138,63.8853,64.3731,8534700
11/25/2013,64.5087,64.8745,64.2512,64.4273,10515100
11/26/2013,64.197,64.2376,63.7905,63.8718,11857900
11/27/2013,63.9327,63.9734,63.3365,63.5533,8828100
11/29/2013,63.4517,63.8379,63.2146,63.3365,6770500
12/2/2013,63.1942,63.7159,62.9571,63.3636,9310500
12/3/2013,63.4178,64.014,63.1671,63.9531,12599500
12/4/2013,63.8176,64.2986,63.6346,64.1428,13074000
12/5/2013,63.7363,64.1292,63.6346,63.7769,10586000
12/6/2013,64.346,64.8474,64.0886,64.8068,12063400
12/9/2013,65.01,65.2133,64.7729,64.9355,15516700
12/10/2013,64.9762,65.027,64.6306,64.8474,9868100
12/11/2013,64.6238,64.7322,63.7972,63.865,12811800
12/12/2013,64.0276,64.9626,63.8785,64.6103,15562600
12/13/2013,64.4545,64.9863,64.136,64.5764,10629500
12/16/2013,65.2336,66.9952,65.132,65.8705,23226000
12/17/2013,65.735,65.8095,65.0642,65.5521,14920900
12/18/2013,66.0128,67.7202,65.7282,67.4424,21331300
12/19/2013,67.4153,67.4831,67.0765,67.3679,12905900
12/20/2013,67.3408,67.4831,66.8055,66.8597,23331000
12/23/2013,67.0765,67.273,66.6632,66.7445,10127600
12/24/2013,66.6226,67.3713,66.6226,67.2256,4168300
12/26/2013,67.3611,68.4519,67.334,68.3639,9531200
12/27/2013,68.5942,68.933,68.4248,68.7772,10209000
12/30/2013,68.7907,68.8043,67.9641,67.9641,9007900
12/31/2013,68.0861,68.6959,68.0454,68.5671,8509600
1/2/2014,67.876,68.269,67.3374,67.5847,11028100
1/3/2014,67.5982,67.8692,67.1721,67.4221,9295600
1/6/2014,67.7134,67.8489,66.9996,67.5237,11848500
1/7/2014,67.4898,68.5773,67.3611,68.479,11187000
1/8/2014,68.5603,68.5603,67.8557,68.2555,11180400
1/9/2014,67.8896,68.0183,67.0969,67.5915,11674300
1/10/2014,67.7473,68.1809,67.1578,68.1064,10535400
1/13/2014,67.6931,67.8218,66.5819,66.7716,12110900
1/14/2014,66.941,67.2595,66.8394,67.1578,9265000
1/15/2014,67.1849,67.3137,66.8258,66.9275,9425500
1/16/2014,66.9343,67.1036,66.5684,67.0359,9421700
1/17/2014,67.1985,67.9844,66.8529,67.1849,15998000
1/21/2014,66.7852,66.999,66.4261,66.7378,13847300
1/22/2014,66.9952,67.0427,66.2906,66.3177,11642800
1/23/2014,65.8908,65.9857,65.0507,65.7011,15393200
1/24/2014,65.1659,65.2133,64.2444,64.2647,14584300
1/27/2014,64.4172,64.7593,64.197,64.3122,12474600
1/28/2014,64.6035,64.9897,64.2105,64.8068,10773600
1/29/2014,64.3189,65.1794,64.1292,64.4409,13191500
1/30/2014,63.6888,64.3325,63.0519,63.6821,14628400
1/31/2014,62.9097,63.201,62.1305,62.4422,17361400
2/3/2014,62.2762,62.5438,60.7348,61.0125,20377900
2/4/2014,61.2294,61.4123,60.5654,60.9922,17414400
2/5/2014,61.1853,61.392,60.5586,60.6941,16393600
2/6/2014,61.0721,61.5293,60.8947,61.27,13646100
2/7/2014,61.4883,61.8363,61.2359,61.8022,12573800
2/10/2014,61.7135,61.7681,60.9698,61.079,12237700
2/11/2014,61.1063,62.0888,60.9971,61.9796,13422800
2/12/2014,62.0956,62.6755,61.8431,62.1433,10752400
2/13/2014,61.809,62.5323,61.6794,62.3821,9775300
2/14/2014,62.621,64.4291,62.4981,64.2107,18260400
2/18/2014,64.1834,64.6269,63.699,64.1834,12979300
2/19/2014,63.9992,65.0158,63.9992,64.1015,12227800
2/20/2014,64.0333,65.3433,63.9651,65.0704,14424300
2/21/2014,65.1454,65.2137,64.777,64.8384,11282200
2/24/2014,65.2341,66.3531,65.0977,65.8004,16012500
2/25/2014,65.8687,66.1621,65.4729,65.7117,10663000
2/26/2014,65.8823,66.087,65.1796,65.357,9087600
2/27/2014,65.2137,65.5343,64.9271,65.3911,9101200
2/28/2014,65.4729,66.0686,65.3501,65.6845,12651400
3/3/2014,65.3365,65.8687,64.7019,65.1591,11896700
3/4/2014,65.9028,66.087,65.4115,65.855,12566100
3/5/2014,64.9544,65.0158,63.7229,63.9992,19829600
3/6/2014,63.9105,64.0947,63.6376,63.9719,12610400
3/7/2014,64.3881,64.8589,64.1288,64.8111,12659100
3/10/2014,64.9203,65.1932,64.586,65.1591,9964500
3/11/2014,65.0636,65.2205,63.8081,64.1425,12143600
3/12/2014,63.89,64.4563,63.8286,64.2789,9705400
3/13/2014,64.4359,64.5246,63.6785,63.89,9872500
3/14/2014,63.8491,64.2857,63.6512,63.774,11723300
3/17/2014,64.1015,64.4973,63.9651,64.354,8676100
3/18/2014,64.4154,64.9885,64.1834,64.6201,8757300
3/19/2014,64.5791,65.0226,63.542,63.9514,9914700
3/20/2014,63.7536,64.6405,63.4602,64.5314,10405000
3/21/2014,64.8862,65.4934,64.3472,64.3472,24479800
3/24/2014,64.6542,64.8862,64.4631,64.5723,9539800
3/25/2014,64.8862,65.3774,64.6815,64.7565,9796600
3/26/2014,65.2,65.2137,64.4154,64.6133,11033300
3/27/2014,64.5518,65.8414,64.1766,65.664,15427500
3/28/2014,65.8209,66.8444,65.8209,66.6601,12321800
3/31/2014,67.1991,67.4448,66.4009,66.6465,12375200
4/1/2014,66.626,66.8171,66.3736,66.6806,9475300
4/2/2014,66.5441,66.9058,66.3053,66.8307,9551000
4/3/2014,66.7488,67.2333,66.5646,66.8171,10113000
4/4/2014,67.0695,67.3492,66.3736,66.4282,12496100
4/7/2014,66.3531,66.5441,66.0126,66.0324,10120700
4/8/2014,66.1893,66.7829,66.012,66.4896,10243000
4/9/2014,66.6942,66.7215,65.9294,66.4077,10463900
4/10/2014,66.1689,66.7147,65.6606,66.0324,13443400
4/11/2014,65.8482,66.4827,65.6913,65.9915,13352500
4/14/2014,66.5169,66.9023,66.0051,66.7693,9610200
4/15/2014,66.5783,67.3424,66.2303,67.3288,12961600
4/16/2014,67.5812,68.2976,67.5266,68.1885,12508100
4/17/2014,68.0179,68.8912,68.0179,68.516,15439800
4/21/2014,68.2499,68.8639,68.1544,68.8639,8002100
4/22/2014,68.591,68.8162,68.3795,68.4819,8212100
4/23/2014,68.632,68.8776,68.4546,68.5706,8686000
4/24/2014,68.5569,68.6388,68.1339,68.2362,9057800
4/25/2014,68.2226,68.6183,68.1816,68.5091,10391500
4/28/2014,68.7207,69.2269,68.4409,69.0277,12710800
4/29/2014,69.3006,69.9829,69.0687,69.2187,10094600
4/30/2014,69.0004,69.8737,68.7138,69.8737,13966700
5/1/2014,69.5667,69.8601,69.0482,69.1914,11161700
5/2/2014,69.1027,70.2149,68.8981,69.6008,11168100
5/5/2014,69.3825,70.365,69.3074,70.2149,7614200
5/6/2014,70.0034,70.481,69.8737,70.0511,9669800
5/7/2014,70.3582,70.5833,70.133,70.3513,11007400
5/8/2014,70.3377,70.4742,69.7101,69.8123,8922500
5/9/2014,69.8658,70.1887,69.5567,70.0307,8948800
5/12/2014,70.2917,70.3054,69.7387,70.223,8830500
5/13/2014,70.1887,70.5527,70.0238,70.3123,7528800
5/14/2014,70.3123,70.5321,70.1406,70.2642,6999200
5/15/2014,70.065,70.3535,68.9179,69.227,13658700
5/16/2014,69.0965,69.3781,68.911,69.1995,10369200
5/19/2014,68.9797,69.4537,68.9797,69.2888,5851400
5/20/2014,69.1652,69.4331,69.0003,69.1514,6134100
5/21/2014,69.2751,70.2161,69.1858,70.0856,7747900
5/22/2014,69.9345,70.0444,69.7009,69.7216,5304300
5/23/2014,69.7559,70.0169,69.561,69.5979,5410900
5/27/2014,69.7971,69.9963,69.33,69.6254,8359700
5/28/2014,69.5361,70.1131,69.4124,69.4193,7586700
5/29/2014,69.749,69.8246,69.3918,69.5636,6113700
5/30/2014,69.2407,69.4811,68.9453,69.0553,11499000
6/2/2014,69.0553,69.2957,68.4645,68.65,7761300
6/3/2014,68.4096,69.1652,68.4096,68.9591,9384200
6/4/2014,68.8354,69.0037,68.6637,68.7187,7148800
6/5/2014,68.7599,69.2613,68.6637,69.069,12296100
6/6/2014,69.1102,69.8109,69.1033,69.7902,9340900
6/9/2014,69.6872,70.0375,69.5086,69.7353,6404800
6/10/2014,69.7078,69.8795,69.3781,69.6941,7917500
6/11/2014,69.5086,70.2917,69.3781,70.0307,10270300
6/12/2014,70.381,70.7141,69.7696,69.8315,11421000
6/13/2014,70.0169,70.515,69.8109,70.5115,8240300
6/16/2014,70.4566,70.9237,70.1818,70.697,8977600
6/17/2014,70.4634,70.4703,69.6872,70.3535,9355400
6/18/2014,70.4566,70.7176,70.1062,70.5665,9575100
6/19/2014,70.484,70.642,69.8452,70.4978,11105600
6/20/2014,70.9443,71.48,70.7107,71.3221,17674400
6/23/2014,71.5144,71.8579,71.3564,71.6999,8553700
6/24/2014,71.5625,71.7617,70.3879,70.5665,9708400
6/25/2014,70.2986,70.4909,69.7422,70.1612,10714800
6/26/2014,70.0238,70.326,69.2751,70.0856,8424200
6/27/2014,69.8383,69.9208,69.1445,69.5224,15147400
6/30/2014,69.5224,69.5636,69.0484,69.1583,9536500
7/1/2014,69.4811,69.7834,69.2338,69.6254,8399600
7/2/2014,69.4811,69.8177,69.4056,69.7696,6954400
7/3/2014,70.0307,70.9374,69.8452,70.4703,6922600
7/7/2014,70.2917,70.5115,70.0787,70.5115,7979600
7/8/2014,70.2917,70.9099,70.1818,70.6351,9613600
7/9/2014,70.7244,71.2259,70.6214,71.1297,7655300
7/10/2014,70.6695,70.8,70.0925,70.4566,8533700
7/11/2014,70.3398,70.4085,69.5979,69.8864,7680800
7/14/2014,70.1818,70.8069,70.1749,70.5321,8253100
7/15/2014,70.4291,70.4772,69.8864,70.3329,8755800
7/16/2014,70.4497,71.2946,70.4359,71.2808,8870200
7/17/2014,71.0129,71.3633,70.2642,70.278,8145700
7/18/2014,70.539,70.7244,69.9688,70.5665,8208300
7/21/2014,70.3123,70.8824,70.1062,70.8069,6632400
7/22/2014,71.1915,71.5693,71.0954,71.1229,7426300
7/23/2014,71.1915,71.7479,71.116,71.6106,7007200
7/24/2014,71.7273,71.9334,71.4045,71.6312,7943000
7/25/2014,71.3908,71.432,70.7244,70.8756,7775500
7/28/2014,71.2534,71.5419,70.4566,70.9237,9197800
7/29/2014,71.5831,71.9609,71.1091,71.1297,8055400
7/30/2014,71.2534,71.5419,70.4566,70.9237,11072100
7/31/2014,70.0513,70.0513,67.9562,67.9631,18291800
8/1/2014,67.7432,68.3821,67.441,67.8669,14915000
8/4/2014,67.8257,68.9866,67.5303,68.7805,12148200
8/5/2014,68.334,68.3752,67.1662,67.4547,13069400
8/6/2014,67.4547,68.4508,67.4547,67.9905,9911300
8/7/2014,68.5332,68.5813,67.0632,67.5028,10017100
8/8/2014,67.8738,68.5469,67.5372,68.5126,11199300
8/11/2014,68.6732,68.7701,68.1579,68.2928,8589600
8/12/2014,67.9331,68.2651,67.6633,68.1268,9583700
8/13/2014,68.355,68.694,68.1199,68.5418,7649600
8/14/2014,68.5487,68.6732,68.2029,68.5418,6547300
8/15/2014,68.6456,68.777,67.8847,68.5003,9226900
8/18/2014,68.6732,68.8461,68.5453,68.8392,7135400
8/19/2014,68.8254,69.1367,68.777,68.8185,8888100
8/20/2014,68.86,69.1021,68.5072,68.9637,6751800
8/21/2014,69.0329,69.2197,68.6594,68.6732,6826200
8/22/2014,68.4035,68.4657,67.8432,68.1337,8095000
8/25/2014,68.3481,68.4104,68.1337,68.3066,7569800
8/26/2014,68.5625,69.3857,68.4934,68.9222,8518400
8/27/2014,69.0191,69.1436,68.5418,68.8461,5848700
8/28/2014,68.5072,68.9914,68.4865,68.8738,6062300
8/29/2014,68.7424,68.943,68.2859,68.7977,8873700
9/2/2014,68.777,68.8877,67.6564,68.1268,8957100
9/3/2014,68.3827,68.8877,68.3827,68.5556,8475100
9/4/2014,68.4795,68.7908,67.7671,68.0368,9647200
9/5/2014,68.2997,68.6871,67.8639,68.6594,9476900
9/8/2014,68.4242,68.4242,67.4074,67.6287,10061300
9/9/2014,67.5734,67.8086,67.0684,67.3659,9756400
9/10/2014,67.3451,67.4627,66.2868,66.9647,12103500
9/11/2014,66.6258,67.1791,66.2799,67.1169,10181100
9/12/2014,66.771,66.8125,66.1485,66.2522,10257500
9/15/2014,66.2176,66.6811,65.9894,66.605,10689400
9/16/2014,66.5635,67.8224,66.4182,67.3936,11574100
9/17/2014,67.7256,67.7394,66.9578,67.1515,8774200
9/18/2014,67.1999,67.3175,66.7364,66.8263,8636600
9/19/2014,67.1515,67.4835,67.0027,67.1791,18178100
9/22/2014,67.0269,67.0961,66.5912,66.7779,8795439
9/23/2014,66.5981,67.2068,66.4252,66.4252,10286543
9/24/2014,66.3145,66.5773,65.602,66.2799,12164107
9/25/2014,66.1692,66.3283,65.1595,65.1939,12780573
9/26/2014,65.2492,66.2384,64.8826,66.0101,11256807
9/29/2014,65.5121,65.5605,64.8826,65.3184,14022892
9/30/2014,65.0971,65.5813,64.7581,65.0556,15578303
10/1/2014,65.0971,65.3945,64.1321,64.2324,14028087
10/2/2014,63.9073,64.9518,63.6791,64.5368,13756563
10/3/2014,64.7443,65.0971,64.0387,64.9656,11570812
10/6/2014,65.0279,65.941,64.9587,65.3807,10599719
10/7/2014,65.2077,65.8441,64.5575,64.5852,10787852
10/8/2014,64.6198,65.5951,63.9281,65.4429,15592429
10/9/2014,65.0556,65.3599,63.3816,63.513,17916151
10/10/2014,63.9419,64.516,62.8767,63.3609,18173052
10/13/2014,63.1672,64.0042,62.7798,62.8352,14451647
10/14/2014,63.2848,63.7966,62.2957,62.6346,23121774
10/15/2014,61.5624,62.6761,60.1167,62.4063,24704546
10/16/2014,61.2719,63.1326,60.9952,62.6692,25212794
10/17/2014,63.0358,63.8105,62.6,63.0911,18194303
10/20/2014,62.6899,63.5615,62.6899,63.4785,10825569
10/21/2014,64.2324,65.0417,63.8866,64.7789,15756150
10/22/2014,64.9933,65.4256,64.3154,64.4192,12742747
10/23/2014,65.2354,65.6989,64.9311,65.0971,11349908
10/24/2014,65.1524,65.3876,64.4814,65.3599,9738994
10/27/2014,64.9172,64.9172,64.1702,64.8204,11393344
10/28/2014,65.3253,65.8476,64.9726,65.7819,12570452
10/29/2014,66.0032,66.3906,64.7581,65.4291,12410105
10/30/2014,64.9311,65.4844,64.4814,65.3322,9766074
10/31/2014,65.7058,67.02,65.2354,66.8955,17493736
11/3/2014,66.7918,67.1653,65.5743,65.8925,13403922
11/4/2014,65.3668,65.6366,64.9449,65.3807,13495991
11/5/2014,65.9617,66.2453,65.4706,65.7611,12479257
11/6/2014,65.8372,66.6949,65.2147,66.5842,14729148
11/7/2014,66.7394,67.6869,66.6837,67.2898,13233484
11/10/2014,67.4849,67.6451,66.9275,67.0738,9087594
11/11/2014,66.7255,67.2341,66.6071,67.1644,7990045
