Date,Open,High,Low,Close,Volume,Market Cap
Jun-29-2021,218.82,235.67,207.68,211.84971583853175,804565818.6666666,1863949235.980707
Jun-28-2021,177.94,228.88,175.88530551443532,217.52,427929107.4929578,1673910975.6053915
Jun-27-2021,173.11,178.39,162.16,178.07,297653241.57746476,1442583140.4285815
Jun-26-2021,176.61931840920167,180.48802837801225,158.1922986041462,169.42,364976193.9638989,1428666624.8965106
Jun-25-2021,205.20948146934649,211.62647659152975,172.79798398194205,176.78955830842708,361125500.6433566,1620688278.205665
Jun-24-2021,203.83,216.49549070286255,186.95,204.3711766828902,398397156.1685824,1706518905.4068973
Jun-23-2021,181.11,224.19,173.51,204.47,758442125.3427562,1750048894.0770776
Jun-22-2021,211.74,234.63,166.01,180.86,647184123.2055749,1711919603.4256237
Jun-21-2021,301.4102405770868,301.5508511640373,208.49,210.19,461549292.52669036,2164706381.8490453
Jun-20-2021,302,314.07,273.078204186516,301.52773849007804,327284651.5555556,2502750513.815808
Jun-19-2021,313.12,324.89,300.95,303.29,376566732.4444444,2626026219.198832
Jun-18-2021,347.41,347.41,301.3776399353292,312.45,358138526.5555556,2758084249.878723
Jun-17-2021,365.8148050306704,376.0378177693395,340.2814299489325,347.92,391056185.9790941,3043331917.0780907
Jun-16-2021,386.19,388.7144209160766,354.78,363.12356949365847,523602474.815331,3143384853.87361
Jun-15-2021,428.08,428.08,386.84,386.84,546956732.5555556,3446124630.8415427
Jun-14-2021,434.84,437.95,401.5935849971682,428.58,587419610,3552096544.2623463
Jun-13-2021,398.03,448.3811942403856,387.55,432.86,492973195.7777778,3457049351.182245
Jun-12-2021,415.47,426.69,386.7655249797246,398.37,707848043.5555556,3434033624.992721
Jun-11-2021,472.71,490.66,407.93814331774513,414.88,900168330.6666666,3833783102.6004496
Jun-10-2021,510.8855036240271,535.3779094074324,461.27,474.98,1328643352.5296168,4187622790.764402
Jun-09-2021,413.7187562708453,515.2177167063772,390.39,513.7453837990149,1020509897.1111112,3758468869.6329174
Jun-08-2021,378.34,418.21989493977657,349.36,415.2272451325166,663224485.034965,3248997112.6905212
Jun-07-2021,418.45,444.86,378.2414280961598,378.2414280961598,348132411.8888889,3588534101.483038
Jun-06-2021,401.64,416.9,398.89,416.44,355540951.7037037,3443667787.2153697
Jun-05-2021,421,452.65,386.31,403.56,595522710.7777778,3567188507.7285423
Jun-04-2021,461.63,461.96,381.83,419.47,672288846.2222222,3549173708.1392493
Jun-03-2021,447.89,481.6,447.89,462.9,785496603.7777778,3938190383.3452673
Jun-02-2021,367.68,472.2368695809071,361.86,449.69,506176073.7777778,3465305376.113802
Jun-01-2021,371.6129860104285,374.28,348.4,368.29,441206048.33449477,3075769330.4114656
May-31-2021,310.78,378.03,292.8,371.7365834572232,343338895.16376305,2740659296.9383764
May-30-2021,297.22,318.81,276.64,310.0013395540969,332194004.3636364,2524791523.7593193
May-29-2021,287.78,301.47,258.9016183616061,296.51,306003075.1666667,2377588105.2688174
May-28-2021,314.9538019366763,340.56073056440204,271.85,288.61,371686433.0034843,2518068796.8182855
May-27-2021,342.53694398570093,342.53694398570093,304.29,316.85047005842574,356913575.4444444,2711304338.0993185
May-26-2021,322.7911204396485,357.2418738798627,312.95,341.6060671665029,477474623.1111111,2820113959.261919
May-25-2021,348.1756125594713,367.19225021652346,285.20014245135263,319.5292691370547,607960391.7777778,2702615218.1526847
May-24-2021,264.0518389956436,347.96,254.48650840599785,346.0502751785042,647577453.2027972,2573838979.979343
May-23-2021,314.61,335.63,203.80061991007292,264.0872894162504,440454020.8888889,2306539969.949123
May-22-2021,337.5272577303799,352.2908015466569,287.7854637779432,316.84,723896294.4444444,2738376380.2785606
May-21-2021,388.83,432.69,267.19,330.1123470774977,753851942,3138115119.4224057
May-20-2021,345.756825258,447.01,288.119889641,386.16343782309656,1264126009.709847,3272557135.027344
May-19-2021,592.77395198,601.0159857,283.130665627,359.943720588,919990112.9186025,4035454279.3782754
May-18-2021,573.195827211,623.250460269,563.045455928,595.87547532,952951811.0181234,5050339534.277547
May-17-2021,543.65,605.73,487.62,576.922669854,876486459.7875248,4746668772.565654
May-16-2021,545.2,605.34433213,503.677766396,543.63,690446327.0323895,4766063463.689866
May-15-2021,594.973607921,610.599120281,539.216761999,543.97,840193354.881867,4892053383.029013
May-14-2021,529.741478274,590.3,509.54,588.55,1121496668.2234862,4584666157.110442
May-13-2021,460.922908218,584.163325322,445.413109636,533.357291664,1551067257.6389034,4512021346.374033
May-12-2021,439.743612161,524.327033982,435.71702609,475.921558059,459514497.18419355,4048896928.1605053
May-11-2021,411.251629151,439.707783099,389.86,439.707783099,304988403.08983237,3482910208.1728497
May-10-2021,451.16367492,459.38,390.4352838,413.600699163,268304602.0475613,3699988987.1611876
May-09-2021,435.254219327,457.758215477,427.110369369,450.482360503,278976207.1297075,3778832732.4228234
May-08-2021,432.47,466.432823604,427.36,435.916236782,298346055.2263371,3751731684.082628
May-07-2021,448.58,458.200865949,424.11,432.23,401044418.70726204,3701879025.0884976
May-06-2021,428.61,453.117153148,415.307995667,445.73,288888672.3795339,3617979384.604816
May-05-2021,389.319918478,430.53,389.319918478,430.48,325442607.8765449,3485074249.6881347
May-04-2021,424.585004818,438.319808409,385.130454016,389.720785282,334731587.1077166,3469854092.014068
May-03-2021,414.31,431.838181877,411.247899641,424.482942345,294984741.3536086,3574196032.5628424
May-02-2021,421.480304882,440.24394111,400.5,414.3,285245809.72076714,3532156789.9155645
May-01-2021,406.946515898,426.939354148,403.472446241,421.329115994,285361833.2077708,3512765514.763215
Apr-30-2021,386.06,413.29,379.76,407.839267703,277929570.13305223,3351598193.918523
Apr-29-2021,394.01628959,397.014002862,369.00336843,383.81477255,246026209.47958836,3261733512.7292404
Apr-28-2021,397.241367516,406.871783709,366.809897411,393.592113785,298944395.7106703,3328045004.942707
Apr-27-2021,396.019127037,418.926731559,383.982553169,396.080538273,366764793.899922,3366021831.320318
Apr-26-2021,318.310099747,399.710810081,316.055589313,393.810863073,299310670.6013659,3072491700.993584
Apr-25-2021,303.189702269,329.53,301.428462408,317.959974061,196531757.53294486,2649342078.134169
Apr-24-2021,336.345907286,336.345907286,299.342294575,303.441807633,288019755.6650971,2665230546.5779862
Apr-23-2021,350.006330406,358.659701784,283.680064147,333.390717595,477573715.5682194,2713186740.617766
Apr-22-2021,351.08,388.346175255,340.13062681,353.533372754,315996489.47172517,3058632171.9805145
Apr-21-2021,383.57,384.453193563,341.649151798,351.6,366092127.1828497,3083109129.3081717
Apr-20-2021,369.197771036,384.41,318.165661951,384.41,469779187.7040758,2972005188.003596
Apr-19-2021,406.467460858,422.27696263,362.1668676,368.96585651,396735321.35721755,3334675858.1743665
Apr-18-2021,456.95,464.97,377.47,404.912806862,490687115.41559994,3445838026.258173
Apr-17-2021,447.609933903,483.27,447.14,457.97,361004114.93482786,3906400319.5571127
Apr-16-2021,476.95,481.03,427.011274862,449.149882739,368905870.46834075,3826896670.307213
Apr-15-2021,455.094869832,484.28,453.76156653,475.24,488120143.9955199,3972389410.880699
Apr-14-2021,431.96,474.102764441,422.135192066,453.025733782,432573005.389667,3820007511.724991
Apr-13-2021,422.55,437.1,413.675613915,433.37,311892722.4098728,3603315118.7479434
Apr-12-2021,439.104517649,439.104517649,410.95204746,423.73,269553762.13620925,3629295617.1501884
Apr-11-2021,448.641826037,450.105908482,434.215720608,439.600306291,240756571.65646857,3731552277.488842
Apr-10-2021,450.82,460.27807281,441.99,449.269205112,284965695.19052815,3806765593.581536
Apr-09-2021,461.14,466.99,443.71,450.86,342735047.7713462,3840306239.4439435
Apr-08-2021,435,467.92,433.72,461.14,642233628.294705,3840740808.678338
Apr-07-2021,450.64,473.48,385.32,439.02,612076587.4906955,3739935875.8300147
Apr-06-2021,467.49,473.32,442.895210302,451.55,555605457.7625747,3860341161.3091474
Apr-05-2021,456.670914884,480.26,441.99,468.06,444732739.69824654,3858207393.5904145
Apr-04-2021,446.240889631,460.83,440.32,456.89,600402423.888906,3848486742.0951037
Apr-03-2021,450.53,495.22,436.82,447.99,678812768.231999,3956683441.811278
Apr-02-2021,464,464,425.731280337,451.51,806678454.9736555,3758309851.3743463
Apr-01-2021,497.086151677,506.88,450.82,465,875427839.7824484,4026910372.9978933
Mar-31-2021,540.49,557.92,480.13,497.73,565946067.2124212,4427196220.83487
Mar-30-2021,547.98,555.480315627,520.09,542.24,638598797.1451714,4578684949.361059
Mar-29-2021,511.94,566.62,510.22,547.97,721606198.5419354,4597376457.135484
Mar-28-2021,472.096053041,518.553278399,470.557590372,512.627778207,645756021.8361776,4135544312.012795
Mar-27-2021,452.65,502.932080514,449.71,472.73,666123771.2952237,4053851333.106481
Mar-26-2021,411.38,452.65,408.72,452.65,625664088.7768692,3627296829.7804503
Mar-25-2021,423.882986329,431.21,373.62,411.21175538,747113928.5610216,3437036664.608313
Mar-24-2021,422.83,487.39,417.18,425.88,504749148.9413267,3840695900.0439095
Mar-23-2021,437.18,452.65,417.81,424.73,585671520.1574675,3667788198.7855973
Mar-22-2021,400.33,458.96,398.62,438.4,431558128.489074,3681619712.019545
Mar-21-2021,389.07,414.99,383.671253937,401.17,375808144.2293897,3399126052.9041133
Mar-20-2021,383.685035263,410.97,380.65,391.66,406536568.3943571,3356346672.915688
Mar-19-2021,367.82,421.01,357.91,384.42,715571595.0042045,3353296066.9177628
Mar-18-2021,346.37,389.94,344.7,368.37,810372261.2176137,3111263031.851311
Mar-17-2021,318.83,348.05,310.85,348.05,313888406.37608165,2741660381.301045
Mar-16-2021,310.942099041,333.211783459,292.78097715,318.83,363562764.84470683,2655103707.448349
Mar-15-2021,301.267773538,323.169368235,280.313854121,310.735612807,279540791.5582305,2585282198.101205
Mar-14-2021,313.879184495,320.658234452,301.903729604,301.903729604,243036923.1978335,2625344264.9320626
Mar-13-2021,314.697180242,322.110956022,302.609463253,314.541765818,314642564.86869144,2668082776.405585
Mar-12-2021,328.623622078,335.041497824,302.273202328,315.611871859,401607708.6269337,2709059466.1219664
Mar-11-2021,303.887100242,343.048946104,279.695720475,328.640046849,417644122.33789986,2594991684.98001
Mar-10-2021,289.084162388,316.235595552,268.630569136,303.119320809,481426585.6626154,2523165834.2717156
Mar-09-2021,242.975871179,296.447092528,239.582826134,289.010847499,271877726.53414625,2227397510.207038
Mar-08-2021,234.335426873,242.740949374,224.156081223,242.727192915,170806347.98396134,1966355645.4430723
Mar-07-2021,229.545323323,239.049398779,226.250202332,234.335426873,172874185.9512082,1960884752.1061225
Mar-06-2021,228.158165882,230.514599763,216.574676511,228.938251158,188227879.99961248,1904037092.3959246
Mar-05-2021,235.244507872,235.244507872,212.548255225,226.604343753,231043270.99855697,1881450174.6061075
Mar-04-2021,245.396876736,253.364994894,231.727043688,235.565827383,249634972.69580317,2060666856.0786293
Mar-03-2021,241.086299774,258.077555949,239.230574632,246.895498849,283673489.9231303,2096874784.3199553
Mar-02-2021,228.120201534,245.556901376,220.137632754,241.086299774,256018219.52067056,1942373307.1726503
Mar-01-2021,212.750293352,229.821045579,210.213691505,228.065497565,295436748.78791374,1860122380.3630419
Feb-28-2021,228.359263017,233.565128847,196.660903267,212.750293352,277699038.56400436,1774199263.3008106
Feb-27-2021,216.121433905,238.211999439,216.121433905,229.314188324,311993820.43903285,1936470196.589668
Feb-26-2021,223.290681875,230.102950003,199.753997879,215.576096307,346375890.44225335,1828864943.9484267
Feb-25-2021,243.58587575,257.039016972,224.11395877,225.97179267,321069836.8785536,2043082253.5958476
Feb-24-2021,239.792287748,269.134091997,226.245292895,241.769798161,543018669.0459839,2094907908.2783468
Feb-23-2021,272.560681836,278.852175794,217.70089342,236.955238889,844880303.053623,2099267431.7261815
Feb-22-2021,224.161772699,297.738338213,194.282684633,273.670331246,452231875.7551055,2084890799.4900193
Feb-21-2021,224.69919661,235.667227286,217.718382244,224.548088953,312508449.51544607,1911816622.0901704
Feb-20-2021,224.937665669,245.790735609,213.539577427,224.429449883,350135480.33542544,1967617533.9043078
Feb-19-2021,224.044054451,240.823542329,207.54259678,225.744253212,311560061.87323064,1888775301.5597992
Feb-18-2021,240.901314684,240.901314684,219.521827833,224.264254548,349360999.52487093,1934218819.4823396
Feb-17-2021,209.657010074,242.194938647,196.950245279,240.85966571,422146587.91012734,1847610779.7489574
Feb-16-2021,191.78495287,227.356882449,189.163565137,208.387181525,706185351.0274848,1738853006.8358703
Feb-15-2021,158.096639593,220.962025427,138.369877644,188.241989956,385311322.4020388,1485939869.672077
Feb-14-2021,161.425582018,163.108598991,145.761252137,158.555776071,198505919.36007443,1314911854.0148172
Feb-13-2021,153.548872684,168.22878827,153.548872684,160.900802612,218884224.6362459,1361281462.695125
Feb-12-2021,140.6284983,158.65529981,136.69038179,153.36198065,200718961.9487329,1251772943.961969
Feb-11-2021,128.755033557,144.668364,127.048770537,140.324170263,221543853.09158653,1172914914.2169154
Feb-10-2021,130.200089909,135.860444325,123.654595028,128.348022835,204564462.08168188,1106490481.9350834
Feb-09-2021,132.602528306,137.034933551,126.95381503,130.065863513,227538054.44245675,1108737212.6233673
Feb-08-2021,115.355291391,135.319406689,112.598157841,134.510976386,202195493.88299856,1040104009.2471431
Feb-07-2021,112.815635801,115.230108081,100.960095434,114.723351858,145868669.09499934,927997469.8769679
Feb-06-2021,121.098157254,123.976389391,112.22480231,112.514595635,194854888.87024853,975113792.0833434
Feb-05-2021,115.888775564,122.349481986,115.435586658,119.886163247,200021936.93752688,1006399463.0737892
