date,open,high,low,close,volume
12/28/1984,1.01,1.0281,1.0069,1.0252,944000
12/31/1984,1.0191,1.0345,1.013,1.0252,727200
1/2/1985,1.0252,1.0557,1.0069,1.013,852800
1/3/1985,1.0069,1.0069,0.9764,0.9947,1456000
1/4/1985,0.9764,0.9825,0.9703,0.9764,1536800
1/7/1985,0.9703,0.9915,0.9703,0.9764,689600
1/8/1985,0.9703,0.9825,0.9671,0.9734,422800
1/9/1985,0.9734,0.9886,0.9703,0.9825,417600
1/10/1985,0.9764,1.0191,0.9764,1.013,961200
1/11/1985,1.0191,1.0222,1.0008,1.0008,1158800
1/14/1985,0.9978,1.0191,0.9947,1.0159,1006800
1/15/1985,1.0252,1.0281,1.0159,1.0222,825600
1/16/1985,1.0191,1.0374,1.0191,1.0281,1036000
1/17/1985,1.0313,1.0374,1.0252,1.0313,860400
1/18/1985,1.0252,1.0374,1.0252,1.0313,652800
1/21/1985,1.0313,1.0589,1.0313,1.0589,1081600
1/22/1985,1.0557,1.074,1.0496,1.074,972400
1/23/1985,1.0647,1.0923,1.0589,1.0679,663200
1/24/1985,1.0589,1.0862,1.0557,1.0711,1746800
1/25/1985,1.0711,1.0769,1.0618,1.0679,1019200
1/28/1985,1.0618,1.0618,1.0374,1.0403,607600
1/29/1985,1.0252,1.0403,1.0252,1.0345,1162000
1/30/1985,1.0435,1.074,1.0435,1.0679,2602800
1/31/1985,1.0801,1.0891,1.074,1.0891,1374800
2/1/1985,1.0801,1.0862,1.074,1.0833,1222400
2/4/1985,1.0769,1.0984,1.074,1.0955,767200
2/5/1985,1.0955,1.0984,1.0679,1.074,521600
2/6/1985,1.0711,1.0833,1.0557,1.0679,680000
2/7/1985,1.0801,1.0862,1.074,1.0833,597200
2/8/1985,1.0801,1.0955,1.0769,1.0955,804400
2/11/1985,1.0984,1.1013,1.0862,1.0923,2351600
2/12/1985,1.0923,1.0984,1.0862,1.0955,2379200
2/13/1985,1.0769,1.1045,1.0769,1.1013,3539200
2/14/1985,1.1045,1.1077,1.0833,1.0923,1279600
2/15/1985,1.0923,1.0955,1.0891,1.0955,264000
2/19/1985,1.0955,1.0955,1.0862,1.0862,328000
2/20/1985,1.0801,1.0923,1.074,1.074,1078000
2/21/1985,1.0833,1.0984,1.0833,1.0833,462800
2/22/1985,1.0833,1.0984,1.0833,1.0984,492000
2/25/1985,1.0923,1.0984,1.0891,1.0891,450400
2/26/1985,1.0923,1.1167,1.0891,1.1106,681600
2/27/1985,1.1045,1.1167,1.1013,1.1013,542400
2/28/1985,1.0955,1.1106,1.0891,1.0955,790800
3/1/1985,1.0955,1.1199,1.0955,1.1106,674400
3/4/1985,1.1167,1.1199,1.1013,1.1045,510800
3/5/1985,1.0984,1.1077,1.0923,1.1045,363600
3/6/1985,1.1045,1.1106,1.1013,1.1106,631200
3/7/1985,1.1077,1.1106,1.0955,1.0984,916400
3/8/1985,1.0955,1.1013,1.0955,1.0955,1135600
3/11/1985,1.0955,1.1077,1.0769,1.0955,1251200
3/12/1985,1.0984,1.1199,1.0984,1.1106,1075600
3/13/1985,1.1077,1.1167,1.1045,1.1106,436800
3/14/1985,1.1077,1.1167,1.1077,1.1106,506000
3/15/1985,1.1106,1.1199,1.1045,1.1045,1151600
3/18/1985,1.1013,1.1257,1.1013,1.1228,1098800
3/19/1985,1.1257,1.1443,1.1228,1.1379,1195200
3/20/1985,1.1411,1.1443,1.135,1.1379,556400
3/21/1985,1.135,1.1502,1.135,1.1472,614400
3/22/1985,1.1594,1.1594,1.1502,1.1502,585600
3/25/1985,1.1533,1.1655,1.1502,1.1655,299600
3/26/1985,1.1655,1.1777,1.1594,1.1594,1213600
3/27/1985,1.1533,1.1624,1.1472,1.1472,355200
3/28/1985,1.1411,1.1533,1.1411,1.1411,398400
3/29/1985,1.1411,1.1533,1.1411,1.1533,289200
4/1/1985,1.1533,1.1594,1.1321,1.1533,608800
4/2/1985,1.1533,1.1565,1.1321,1.135,779600
4/3/1985,1.1321,1.1321,1.1167,1.1228,789600
4/4/1985,1.1167,1.1289,1.1167,1.1228,236800
4/8/1985,1.1321,1.1411,1.1289,1.1321,260400
4/9/1985,1.1321,1.1472,1.1321,1.1411,366800
4/10/1985,1.1472,1.1565,1.1443,1.1502,554800
4/11/1985,1.1594,1.1594,1.1411,1.1411,457200
4/12/1985,1.1502,1.1533,1.1411,1.1502,472800
4/15/1985,1.1472,1.1565,1.1443,1.1472,705200
4/16/1985,1.1472,1.1502,1.1379,1.1502,572800
4/17/1985,1.1443,1.1594,1.1411,1.1533,622000
4/18/1985,1.1565,1.1624,1.135,1.1443,595600
4/19/1985,1.1411,1.1472,1.1379,1.1443,1295600
4/22/1985,1.1443,1.1502,1.1411,1.1502,404800
4/23/1985,1.1502,1.1533,1.135,1.1411,976000
4/24/1985,1.1443,1.1624,1.1321,1.1594,925600
4/25/1985,1.1594,1.1931,1.1594,1.1931,1746800
4/26/1985,1.1899,1.196,1.1777,1.1777,858800
4/29/1985,1.1931,1.2205,1.1931,1.2082,2430400
4/30/1985,1.2175,1.2175,1.2021,1.2053,1294000
5/1/1985,1.2053,1.2356,1.199,1.2327,2565200
5/2/1985,1.2356,1.2356,1.2175,1.2175,1493600
5/3/1985,1.2205,1.2205,1.2082,1.2082,598800
5/6/1985,1.2053,1.2112,1.2021,1.2082,532000
5/7/1985,1.2053,1.2082,1.2021,1.2082,347200
5/8/1985,1.2021,1.2082,1.1716,1.1777,621600
5/9/1985,1.1777,1.1777,1.1594,1.1687,672800
5/10/1985,1.1716,1.1746,1.1655,1.1655,769200
5/13/1985,1.1687,1.1687,1.1411,1.1687,641200
5/14/1985,1.1624,1.1687,1.1565,1.1655,390800
5/15/1985,1.1716,1.1777,1.1655,1.1687,570400
5/16/1985,1.1655,1.1809,1.1655,1.1777,883600
5/17/1985,1.1716,1.1838,1.1716,1.1777,440000
5/20/1985,1.1746,1.196,1.1746,1.1899,362000
5/21/1985,1.1838,1.2053,1.1777,1.1838,651600
5/22/1985,1.1716,1.1838,1.1624,1.1809,497200
5/23/1985,1.1746,1.1838,1.1655,1.1716,275200
5/24/1985,1.1687,1.1838,1.1687,1.1777,296400
5/28/1985,1.1687,1.1716,1.1411,1.1472,645200
5/29/1985,1.1289,1.135,1.1199,1.1228,1327600
5/30/1985,1.1228,1.135,1.1199,1.1321,596400
5/31/1985,1.1289,1.1687,1.1289,1.1687,953600
6/3/1985,1.1687,1.1687,1.1321,1.135,762000
6/4/1985,1.135,1.1379,1.1167,1.1257,1147200
6/5/1985,1.1257,1.1379,1.1257,1.1289,582800
6/6/1985,1.1257,1.1379,1.1228,1.1379,719200
6/7/1985,1.1443,1.1443,1.1289,1.1289,540400
6/10/1985,1.1289,1.1443,1.1257,1.1443,626400
6/11/1985,1.1443,1.1472,1.135,1.135,821200
6/12/1985,1.135,1.1411,1.1289,1.1289,684400
6/13/1985,1.1228,1.1321,1.1199,1.1228,622800
6/14/1985,1.1289,1.1533,1.1257,1.1533,356000
6/17/1985,1.1411,1.1411,1.135,1.1379,331600
6/18/1985,1.135,1.1502,1.135,1.1411,403200
6/19/1985,1.1443,1.1502,1.1411,1.1411,715600
6/20/1985,1.135,1.1411,1.1167,1.1167,595200
6/21/1985,1.1135,1.1443,1.1135,1.1443,1585600
6/24/1985,1.1379,1.1379,1.1289,1.135,385600
6/25/1985,1.135,1.1533,1.135,1.1411,378800
6/26/1985,1.1379,1.1655,1.1379,1.1655,422800
6/27/1985,1.1594,1.1655,1.1533,1.1594,410800
6/28/1985,1.1533,1.1565,1.1411,1.1443,478000
7/1/1985,1.1443,1.1443,1.1289,1.1321,452800
7/2/1985,1.1289,1.135,1.1257,1.135,259200
7/3/1985,1.135,1.1379,1.1257,1.1257,308800
7/5/1985,1.1199,1.1257,1.1167,1.1199,192400
7/8/1985,1.1135,1.1257,1.1106,1.1228,804800
7/9/1985,1.1257,1.1502,1.1228,1.1411,1589200
7/10/1985,1.1411,1.1443,1.1289,1.135,932800
7/11/1985,1.135,1.135,1.1167,1.1199,946800
7/12/1985,1.1135,1.1199,1.1077,1.1199,467200
7/15/1985,1.1167,1.1228,1.1077,1.1106,616000
7/16/1985,1.1045,1.1135,1.1045,1.1077,1058000
7/17/1985,1.1167,1.1228,1.1106,1.1199,340400
7/18/1985,1.1167,1.1228,1.0679,1.1199,480800
7/19/1985,1.1135,1.1289,1.1106,1.1289,213600
7/22/1985,1.1289,1.1289,1.1135,1.1199,552800
7/23/1985,1.1199,1.1289,1.1106,1.1167,973600
7/24/1985,1.1106,1.1443,1.1045,1.1411,1313600
7/25/1985,1.1502,1.1716,1.1502,1.1655,1449600
7/26/1985,1.1655,1.1777,1.1655,1.1716,2392800
7/29/1985,1.1687,1.1931,1.1594,1.1687,654800
7/30/1985,1.1655,1.1687,1.1594,1.1594,173200
7/31/1985,1.1594,1.1624,1.1228,1.135,1035200
8/1/1985,1.1289,1.1289,1.1045,1.1167,376400
8/2/1985,1.1106,1.2297,1.1045,1.1077,1333200
8/5/1985,1.1045,1.1228,1.0984,1.1228,634000
8/6/1985,1.1289,1.1321,1.1045,1.1045,815600
8/7/1985,1.1045,1.1135,1.1045,1.1077,432400
8/8/1985,1.1077,1.1228,1.1077,1.1228,193600
8/9/1985,1.1228,1.1289,1.1106,1.1135,264000
8/12/1985,1.1077,1.135,1.1077,1.1257,1370400
8/13/1985,1.1167,1.1228,1.1106,1.1167,538800
8/14/1985,1.1167,1.1321,1.1135,1.1257,182800
8/15/1985,1.1228,1.1443,1.1228,1.135,815600
8/16/1985,1.1257,1.1411,1.1257,1.1289,340800
8/19/1985,1.1257,1.1289,1.1167,1.1228,407600
8/20/1985,1.1228,1.1321,1.1167,1.1228,635600
8/21/1985,1.1167,1.1289,1.1167,1.1289,714800
8/22/1985,1.1228,1.1257,1.1135,1.1135,304000
8/23/1985,1.1106,1.1199,1.1106,1.1167,300800
8/26/1985,1.1228,1.1321,1.1167,1.1289,315600
8/27/1985,1.135,1.1379,1.1167,1.1167,630400
8/28/1985,1.1135,1.1228,1.1106,1.1199,379200
8/29/1985,1.1167,1.1228,1.1106,1.1199,212400
8/30/1985,1.1257,1.135,1.1135,1.1228,1039600
9/3/1985,1.1257,1.1257,1.1045,1.1045,994400
9/4/1985,1.1045,1.1077,1.0984,1.1013,342400
9/5/1985,1.1045,1.1106,1.1045,1.1045,482400
9/6/1985,1.1045,1.1077,1.0984,1.1013,578400
9/9/1985,1.1013,1.1045,1.0984,1.1013,251200
9/10/1985,1.0984,1.1077,1.0984,1.1077,962000
9/11/1985,1.1045,1.1045,1.0984,1.1013,608800
9/12/1985,1.0984,1.1013,1.0955,1.1013,604000
9/13/1985,1.1077,1.1077,1.0891,1.0955,737200
9/16/1985,1.0891,1.0923,1.0801,1.0862,963200
9/17/1985,1.0862,1.0862,1.0679,1.0801,898800
9/18/1985,1.0801,1.0801,1.0647,1.0647,902800
9/19/1985,1.0647,1.0679,1.0647,1.0679,766400
9/20/1985,1.0679,1.0769,1.0618,1.0618,1118400
9/23/1985,1.0679,1.0801,1.0647,1.0647,885200
9/24/1985,1.0679,1.0801,1.0679,1.0711,485200
9/25/1985,1.0711,1.0711,1.0525,1.0525,366400
9/26/1985,1.0496,1.0891,1.0313,1.0833,2214400
9/30/1985,1.0984,1.1199,1.0955,1.1199,2094400
10/1/1985,1.1228,1.1687,1.1228,1.1687,3316000
10/2/1985,1.1716,1.1809,1.1565,1.1687,2259200
10/3/1985,1.1687,1.1777,1.1624,1.1687,2091600
10/4/1985,1.1655,1.1655,1.135,1.1565,625200
10/7/1985,1.1443,1.1443,1.1106,1.1167,1058400
10/8/1985,1.1167,1.1321,1.1167,1.1257,410400
10/9/1985,1.1321,1.1443,1.1257,1.1289,895200
10/10/1985,1.1228,1.1257,1.1167,1.1199,1043600
10/11/1985,1.1199,1.1228,1.1135,1.1167,574800
10/14/1985,1.1199,1.1289,1.1135,1.1257,215200
10/15/1985,1.1257,1.1379,1.1106,1.1379,584000
10/16/1985,1.135,1.1565,1.135,1.1565,658800
10/17/1985,1.1594,1.1594,1.1472,1.1594,1468800
10/18/1985,1.1533,1.1594,1.1533,1.1533,770000
10/21/1985,1.1472,1.251,1.1472,1.2266,4892000
10/22/1985,1.1379,1.2876,1.1379,1.2449,4648000
10/23/1985,1.2388,1.3608,1.2388,1.3274,5456000
10/24/1985,1.3242,1.3274,1.2754,1.2844,3930000
10/25/1985,1.2815,1.2966,1.251,1.2693,1752800
10/28/1985,1.26,1.2754,1.2571,1.2663,1035600
10/29/1985,1.2632,1.2966,1.2632,1.2937,1706800
10/30/1985,1.2966,1.2998,1.2815,1.2815,1120000
10/31/1985,1.2876,1.2876,1.2571,1.2632,1284000
11/1/1985,1.2571,1.2663,1.2388,1.2632,1471600
11/4/1985,1.2571,1.2632,1.251,1.2541,525600
11/5/1985,1.2478,1.2754,1.2449,1.2632,1018000
11/6/1985,1.26,1.26,1.2327,1.251,885200
11/7/1985,1.2478,1.2541,1.2449,1.2478,521200
11/8/1985,1.251,1.251,1.2234,1.2356,545600
11/11/1985,1.2419,1.2754,1.2356,1.2754,1463200
11/12/1985,1.2632,1.2754,1.2632,1.2632,2470800
11/13/1985,1.2541,1.2632,1.2388,1.2541,1068000
11/14/1985,1.2541,1.303,1.2478,1.2937,1298000
11/15/1985,1.2998,1.303,1.2722,1.2844,881200
11/18/1985,1.2844,1.2937,1.2722,1.2876,608800
11/19/1985,1.2844,1.2937,1.2571,1.2571,586000
11/20/1985,1.2541,1.2754,1.2478,1.2541,562400
11/21/1985,1.2571,1.2876,1.2541,1.2754,787200
11/22/1985,1.2815,1.3454,1.2785,1.3454,1514400
11/25/1985,1.3181,1.321,1.3059,1.3181,810400
11/26/1985,1.312,1.312,1.2876,1.2998,775200
11/27/1985,1.2937,1.2966,1.2754,1.2844,1135600
11/29/1985,1.2815,1.2876,1.2754,1.2785,336400
12/2/1985,1.2693,1.2693,1.2266,1.2449,841600
12/3/1985,1.2388,1.2937,1.2388,1.2876,1276000
12/4/1985,1.2907,1.2907,1.2632,1.2722,2567200
12/5/1985,1.2663,1.2785,1.2632,1.2663,1716400
12/6/1985,1.2722,1.2722,1.26,1.26,1102000
12/9/1985,1.2082,1.2356,1.2082,1.2356,1903200
12/10/1985,1.2327,1.2327,1.2082,1.2143,1659600
12/11/1985,1.2021,1.2053,1.1716,1.196,3231200
12/12/1985,1.196,1.2082,1.196,1.2021,987600
12/13/1985,1.2053,1.2449,1.2053,1.2388,985200
12/16/1985,1.2388,1.251,1.2356,1.2419,1417200
12/17/1985,1.2449,1.2449,1.2327,1.2388,1310800
12/18/1985,1.2327,1.2449,1.2266,1.2449,822800
12/19/1985,1.2356,1.2388,1.2234,1.2297,956400
12/20/1985,1.2234,1.2297,1.2234,1.2266,2246000
12/23/1985,1.2205,1.2266,1.2082,1.2112,488800
12/24/1985,1.2053,1.2175,1.2021,1.2143,1215200
12/26/1985,1.2143,1.2266,1.2143,1.2205,260400
12/27/1985,1.2205,1.2327,1.2143,1.2205,1758400
12/30/1985,1.2143,1.2205,1.2053,1.2175,572400
12/31/1985,1.2175,1.2205,1.2112,1.2175,606000
1/2/1986,1.2143,1.2175,1.1931,1.199,851200
1/3/1986,1.199,1.2143,1.199,1.2082,836400
1/6/1986,1.2021,1.2205,1.2021,1.2143,429200
1/7/1986,1.2205,1.2266,1.2143,1.2143,982000
1/8/1986,1.2175,1.2175,1.1655,1.196,1094800
1/9/1986,1.1746,1.1899,1.1624,1.1838,1064000
1/10/1986,1.1931,1.2175,1.1931,1.2175,1107200
1/13/1986,1.2205,1.2266,1.2112,1.2143,1149600
1/14/1986,1.2082,1.2327,1.2053,1.2266,704400
1/15/1986,1.2266,1.2297,1.2234,1.2266,618400
1/16/1986,1.2234,1.2266,1.2053,1.2082,1061600
1/17/1986,1.1838,1.196,1.1687,1.1777,1049200
1/20/1986,1.1716,1.1716,1.1533,1.1565,834000
1/21/1986,1.1472,1.1472,1.1135,1.1199,1367600
1/22/1986,1.1228,1.1321,1.1045,1.1045,1601600
1/23/1986,1.0984,1.1135,1.0769,1.1106,1212000
1/24/1986,1.1289,1.1443,1.1135,1.135,870000
1/27/1986,1.1379,1.1533,1.1106,1.1472,617200
1/28/1986,1.1411,1.1443,1.0589,1.1135,1142800
1/29/1986,1.1077,1.1411,1.1013,1.1289,1214400
1/30/1986,1.1228,1.1533,1.1228,1.1443,880800
1/31/1986,1.1411,1.1687,1.1379,1.1655,764400
2/3/1986,1.1655,1.1655,1.135,1.1472,1552800
2/4/1986,1.1472,1.1533,1.1077,1.135,1614800
2/5/1986,1.135,1.1533,1.1013,1.1077,1424400
2/6/1986,1.1135,1.1167,1.0984,1.1167,1548400
2/7/1986,1.1199,1.135,1.1106,1.1135,1214800
2/10/1986,1.1199,1.1379,1.1106,1.1199,1171200
2/11/1986,1.1045,1.1106,1.0833,1.0891,1778400
2/12/1986,1.074,1.074,1.0557,1.074,2011200
2/13/1986,1.0801,1.0984,1.0801,1.0984,1044000
2/14/1986,1.0955,1.1228,1.0923,1.1228,645600
2/18/1986,1.1167,1.1411,1.1106,1.1411,1058000
2/19/1986,1.1411,1.1443,1.1321,1.135,1172800
2/20/1986,1.1289,1.1472,1.1228,1.1443,978000
2/21/1986,1.1502,1.1687,1.1443,1.1687,994800
2/24/1986,1.1655,1.2021,1.1624,1.2021,1015600
2/25/1986,1.2175,1.2356,1.2143,1.2266,2917600
2/26/1986,1.2234,1.2266,1.1838,1.2021,1324400
2/27/1986,1.1899,1.2632,1.1624,1.2632,1841200
2/28/1986,1.2327,1.2327,1.1777,1.196,1600400
3/3/1986,1.196,1.196,1.1411,1.1472,1386000
3/4/1986,1.1472,1.1565,1.0984,1.1135,909600
3/5/1986,1.1013,1.1411,1.0984,1.135,1102000
3/6/1986,1.1289,1.1289,1.0862,1.0955,1667600
3/7/1986,1.0862,1.0923,1.0496,1.0647,1701600
3/10/1986,1.0711,1.0711,1.0374,1.0557,1484000
3/11/1986,1.0769,1.1167,1.0769,1.1106,1786400
3/12/1986,1.1135,1.1411,1.1045,1.1411,1798800
3/13/1986,1.1321,1.1411,1.1228,1.1257,969200
3/14/1986,1.1228,1.1228,1.1013,1.1135,1614400
3/17/1986,1.0862,1.1411,1.0862,1.1411,1417200
3/18/1986,1.1443,1.1594,1.1289,1.1533,1574000
3/19/1986,1.1565,1.1624,1.1411,1.1472,774800
3/20/1986,1.1533,1.1533,1.1379,1.1502,694400
3/21/1986,1.1472,1.1533,1.1411,1.1472,1802400
3/24/1986,1.1472,1.1472,1.1045,1.1167,1456400
3/25/1986,1.1106,1.1135,1.0862,1.1135,808400
3/26/1986,1.1045,1.1077,1.0769,1.0769,1426800
3/27/1986,1.074,1.0891,1.0647,1.0769,2041200
3/31/1986,1.074,1.0801,1.0647,1.0801,873200
4/1/1986,1.0769,1.0801,1.0435,1.0711,1120800
4/2/1986,1.0862,1.1045,1.074,1.0891,1097200
4/3/1986,1.0833,1.1135,1.0833,1.0984,1070400
4/4/1986,1.1045,1.1167,1.0862,1.1045,1260400
4/7/1986,1.1106,1.1228,1.0923,1.0923,2519200
4/8/1986,1.0955,1.0984,1.0769,1.0801,863600
4/9/1986,1.0801,1.0801,1.0589,1.0647,2129600
4/10/1986,1.0711,1.1013,1.0647,1.0891,1947600
4/11/1986,1.1106,1.1228,1.0984,1.1167,1305600
4/14/1986,1.1199,1.1199,1.1013,1.1045,583200
4/15/1986,1.1045,1.1199,1.1013,1.1199,1354000
4/16/1986,1.1199,1.1199,1.1045,1.1106,570400
4/17/1986,1.0984,1.1135,1.0984,1.1077,668000
4/18/1986,1.1013,1.1077,1.0801,1.0984,604800
4/21/1986,1.0923,1.1077,1.0862,1.1077,938800
4/22/1986,1.1045,1.1199,1.0801,1.0833,870400
4/23/1986,1.074,1.0923,1.0618,1.0891,1754800
4/24/1986,1.0862,1.0923,1.074,1.0923,1039200
4/25/1986,1.0923,1.0984,1.0833,1.0984,826400
4/28/1986,1.0984,1.1045,1.0862,1.1013,514800
4/29/1986,1.1013,1.1013,1.0862,1.0862,887200
4/30/1986,1.0801,1.0801,1.0557,1.0618,1156800
5/1/1986,1.0618,1.0862,1.0557,1.0833,1673200
5/2/1986,1.0862,1.1077,1.0833,1.1045,1497200
5/5/1986,1.1077,1.1289,1.1077,1.1228,1185600
5/6/1986,1.1167,1.1167,1.0891,1.0955,720400
5/7/1986,1.0984,1.1199,1.0955,1.1167,1104800
5/8/1986,1.1289,1.1533,1.1228,1.1443,1612400
5/9/1986,1.1443,1.1624,1.1411,1.1594,1736800
5/12/1986,1.1624,1.1809,1.1594,1.1687,2180000
5/13/1986,1.1321,1.1565,1.1228,1.1321,2605600
5/14/1986,1.135,1.1379,1.1199,1.1289,1033600
5/15/1986,1.1289,1.1289,1.1106,1.1228,773200
5/16/1986,1.1167,1.1167,1.0984,1.1167,1234000
5/19/1986,1.1228,1.135,1.1077,1.1321,784000
5/20/1986,1.135,1.135,1.1135,1.1135,1156800
5/21/1986,1.1045,1.1106,1.0891,1.0955,641600
5/22/1986,1.1013,1.1045,1.0955,1.1013,986800
5/23/1986,1.1077,1.1167,1.1045,1.1167,434400
5/27/1986,1.1228,1.1443,1.1228,1.1411,917600
5/28/1986,1.1411,1.1411,1.1167,1.1199,615600
5/29/1986,1.1228,1.1321,1.1167,1.1257,542800
5/30/1986,1.1257,1.1257,1.1135,1.1199,687200
6/2/1986,1.1199,1.135,1.1077,1.1167,1376400
6/3/1986,1.1167,1.1228,1.1106,1.1135,709600
6/4/1986,1.1106,1.1106,1.0801,1.0984,427600
6/5/1986,1.0955,1.0955,1.0769,1.0923,715600
6/6/1986,1.0862,1.1013,1.0801,1.0891,969600
6/9/1986,1.0923,1.0923,1.0589,1.0679,684400
6/10/1986,1.0679,1.0769,1.0618,1.0769,682400
6/11/1986,1.0833,1.0891,1.0801,1.0862,422800
6/12/1986,1.0833,1.0833,1.074,1.074,314400
6/13/1986,1.074,1.0955,1.074,1.0862,1298000
6/16/1986,1.0862,1.0955,1.0801,1.0955,543600
6/17/1986,1.0955,1.0955,1.0801,1.0891,618800
6/18/1986,1.0833,1.0984,1.0801,1.0955,432000
6/19/1986,1.0955,1.0984,1.0891,1.0923,607600
6/20/1986,1.0955,1.1077,1.0923,1.1077,1467200
6/23/1986,1.0984,1.1045,1.0769,1.0862,864400
6/24/1986,1.0833,1.0955,1.074,1.0769,536800
6/25/1986,1.0833,1.1106,1.0801,1.1077,803600
6/26/1986,1.1135,1.1135,1.0833,1.1013,740800
6/27/1986,1.1045,1.1106,1.0984,1.1077,919600
6/30/1986,1.1013,1.1077,1.0923,1.1013,1097200
7/1/1986,1.0984,1.1077,1.0955,1.1045,569200
7/2/1986,1.0984,1.1045,1.0955,1.0984,913600
7/3/1986,1.0984,1.1013,1.0955,1.0984,347600
7/7/1986,1.1013,1.1013,1.0769,1.0769,604400
7/8/1986,1.074,1.0833,1.0647,1.0833,1672000
7/9/1986,1.0862,1.0862,1.0557,1.0589,740800
7/10/1986,1.0589,1.0589,1.0435,1.0496,1660400
7/11/1986,1.0435,1.0467,1.0222,1.0252,1286400
7/14/1986,1.0252,1.0252,1.0008,1.0069,1698800
7/15/1986,1.0008,1.0069,0.9886,0.9886,1949200
7/16/1986,0.9915,1.0069,0.9915,1.0069,443200
7/17/1986,1.013,1.0222,0.9978,1.0069,547600
7/18/1986,1.0069,1.0435,0.9947,1.0313,1195200
7/21/1986,1.0345,1.0557,1.0313,1.0467,734800
7/22/1986,1.0467,1.0557,1.0467,1.0496,846400
7/23/1986,1.0525,1.0525,1.0467,1.0525,414400
7/24/1986,1.0496,1.0496,1.0191,1.0222,690400
7/25/1986,1.0374,1.0525,1.0374,1.0496,745600
7/28/1986,1.0435,1.0557,1.0374,1.0435,871200
7/29/1986,1.0435,1.0435,1.013,1.0252,1298000
7/30/1986,1.0252,1.0496,1.0159,1.0496,796000
7/31/1986,1.0467,1.0467,1.0159,1.0191,739200
8/1/1986,1.0191,1.0191,0.9947,0.9947,1008800
8/4/1986,0.9886,1.0557,0.9825,1.0525,2797200
8/5/1986,1.074,1.1045,1.0711,1.0833,5640000
8/6/1986,1.0801,1.0833,1.0618,1.0647,1676400
8/7/1986,1.0679,1.0984,1.0647,1.0984,2424000
8/8/1986,1.0984,1.1013,1.0955,1.1013,871200
8/11/1986,1.1045,1.1135,1.1013,1.1106,1806800
8/12/1986,1.0984,1.1045,1.0862,1.0984,993600
8/13/1986,1.1045,1.1257,1.0984,1.1228,1819600
8/14/1986,1.1228,1.1228,1.1077,1.1077,1363600
8/15/1986,1.1228,1.1716,1.1199,1.1716,2601600
8/18/1986,1.1687,1.1716,1.1502,1.1565,889200
8/19/1986,1.1533,1.1533,1.1199,1.1289,888000
8/20/1986,1.1228,1.1533,1.1199,1.1533,1965600
8/21/1986,1.1533,1.1565,1.1289,1.1289,692000
8/22/1986,1.1289,1.1379,1.1228,1.1257,1062400
8/25/1986,1.1257,1.1472,1.1228,1.135,1014400
8/26/1986,1.1411,1.1809,1.1411,1.1777,1720000
8/27/1986,1.1777,1.196,1.1777,1.196,2641600
8/28/1986,1.1931,1.1931,1.1746,1.1868,1831200
8/29/1986,1.1838,1.1899,1.1809,1.1868,798000
9/2/1986,1.1868,1.2021,1.1838,1.1838,1700800
9/3/1986,1.1777,1.2112,1.1777,1.2082,868400
9/4/1986,1.2143,1.2449,1.2082,1.2356,3936000
9/5/1986,1.2297,1.2541,1.2297,1.2388,3020000
9/8/1986,1.2419,1.2449,1.2175,1.2175,2175600
9/9/1986,1.2205,1.2205,1.199,1.199,2077200
9/10/1986,1.199,1.2205,1.1931,1.2112,1305200
9/11/1986,1.199,1.2021,1.1411,1.1533,2073600
9/12/1986,1.1565,1.1594,1.1106,1.1106,2075600
9/15/1986,1.1228,1.1289,1.1077,1.1199,2054400
9/16/1986,1.1135,1.1135,1.0862,1.0984,1412000
9/17/1986,1.0984,1.1106,1.0862,1.0955,1748400
9/18/1986,1.0923,1.1106,1.0833,1.0984,1146400
9/19/1986,1.0984,1.1199,1.0984,1.1077,1742000
9/22/1986,1.1106,1.1106,1.0984,1.1077,693600
9/23/1986,1.1106,1.1106,1.0984,1.1013,679200
9/24/1986,1.0984,1.1167,1.0984,1.1077,666000
9/25/1986,1.1077,1.1077,1.0769,1.0769,802400
9/26/1986,1.074,1.1167,1.0679,1.1077,1008800
9/29/1986,1.0923,1.1411,1.0923,1.1379,1116000
9/30/1986,1.1472,1.1868,1.135,1.1687,1843200
10/1/1986,1.1624,1.1777,1.1594,1.1716,1588800
10/2/1986,1.1624,1.1716,1.1472,1.1565,568800
10/3/1986,1.1687,1.1687,1.1411,1.1472,674400
10/6/1986,1.1472,1.1565,1.1411,1.1565,636400
10/7/1986,1.1594,1.1716,1.1594,1.1716,1184000
10/8/1986,1.1746,1.2205,1.1746,1.2143,2244400
10/9/1986,1.2143,1.2266,1.1838,1.2082,1858000
10/10/1986,1.2082,1.2205,1.2082,1.2143,1182000
10/13/1986,1.2175,1.2266,1.2112,1.2143,1060800
10/14/1986,1.1777,1.1838,1.1687,1.1838,1912000
10/15/1986,1.1809,1.1868,1.1687,1.1777,1411600
10/16/1986,1.1746,1.1899,1.1687,1.1716,1558000
10/17/1986,1.1594,1.1716,1.1502,1.1716,598000
10/20/1986,1.1655,1.1655,1.1472,1.1533,343600
10/21/1986,1.1565,1.1655,1.1533,1.1533,462400
10/22/1986,1.1594,1.1624,1.135,1.1379,1061600
10/23/1986,1.135,1.1472,1.1167,1.1411,855600
10/24/1986,1.1443,1.1472,1.135,1.135,1027200
10/27/1986,1.1289,1.135,1.1106,1.1106,1121600
10/28/1986,1.1077,1.135,1.1045,1.1199,522400
